station_id,hour_utc,availability_class,health_status,health_total_progressive,full_outage_run_hours,partial_outage_run_hours,outage_duration_multiplier,outage_duration_penalty,selected_event_start_utc,selected_event_end_utc,selected_event_duration_hours,selected_event_recovered,health_total_hard_zero
IDERNA7,2025-07-11 02:00:00+00:00,full_outage,full_outage,4.7326882936774375,61.0,0.0,0.07873506526686186,0.9212649347331381,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-11 03:00:00+00:00,full_outage,full_outage,4.539544715079233,62.0,0.0,0.07552184450877376,0.9244781554912263,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-11 04:00:00+00:00,full_outage,full_outage,4.354283430779507,63.0,0.0,0.07243975703425146,0.9275602429657486,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-11 05:00:00+00:00,full_outage,full_outage,4.176582760068712,64.0,0.0,0.06948345122280154,0.9305165487771985,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-11 06:00:00+00:00,full_outage,full_outage,4.006134150201692,65.0,0.0,0.06664779385646828,0.9333522061435318,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-11 07:00:00+00:00,full_outage,full_outage,3.84264164063834,66.0,0.0,0.06392786120670757,0.9360721387932924,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-11 08:00:00+00:00,full_outage,full_outage,3.685821349148858,67.0,0.0,0.06131893048501018,0.9386810695149899,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-11 09:00:00+00:00,full_outage,full_outage,3.5354009788913636,68.0,0.0,0.05881647164242988,0.9411835283575701,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-11 10:00:00+00:00,full_outage,full_outage,3.391119345605924,69.0,0.0,0.05641613950377735,0.9435838604962227,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-11 11:00:00+00:00,full_outage,full_outage,3.252725924104043,70.0,0.0,0.05411376622282161,0.9458862337771784,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-11 12:00:00+00:00,full_outage,full_outage,3.1199804132661755,71.0,0.0,0.05190535404539906,0.9480946459546009,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-11 13:00:00+00:00,full_outage,full_outage,2.992652318791928,72.0,0.0,0.049787068367863944,0.950212931632136,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-11 14:00:00+00:00,full_outage,full_outage,2.8705205529784332,73.0,0.0,0.04775523107882697,0.952244768921173,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-11 15:00:00+00:00,full_outage,full_outage,2.753373050832006,74.0,0.0,0.04580631417262147,0.9541936858273785,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-11 16:00:00+00:00,full_outage,full_outage,2.641006401846483,75.0,0.0,0.04393693362340742,0.9560630663765926,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-11 17:00:00+00:00,full_outage,full_outage,2.533225496808887,76.0,0.0,0.042143843509276406,0.9578561564907236,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-11 18:00:00+00:00,full_outage,full_outage,2.4298431890191425,77.0,0.0,0.040423930376155305,0.9595760696238447,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-11 19:00:00+00:00,full_outage,full_outage,2.330679969335609,78.0,0.0,0.03877420783172201,0.961225792168278,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-11 20:00:00+00:00,full_outage,full_outage,2.2355636544821658,79.0,0.0,0.037191811359946335,0.9628081886400537,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-11 21:00:00+00:00,full_outage,full_outage,2.1443290880756694,80.0,0.0,0.035673993347252395,0.9643260066527476,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-11 22:00:00+00:00,full_outage,full_outage,2.0568178538546347,81.0,0.0,0.03421811831166603,0.965781881688334,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-11 23:00:00+00:00,full_outage,full_outage,1.97287800061121,82.0,0.0,0.03282165832666321,0.9671783416733368,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-12 00:00:00+00:00,full_outage,full_outage,1.892363778348828,83.0,0.0,0.0314821886317737,0.9685178113682263,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-12 01:00:00+00:00,full_outage,full_outage,1.8151353852074104,84.0,0.0,0.0301973834223185,0.9698026165776815,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-12 02:00:00+00:00,full_outage,full_outage,1.7410587247166827,85.0,0.0,0.028965011810970175,0.9710349881890298,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-12 03:00:00+00:00,full_outage,full_outage,1.6700051729561225,86.0,0.0,0.02778293395412425,0.9722170660458758,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-12 04:00:00+00:00,full_outage,full_outage,1.6018513552172358,87.0,0.0,0.026649097336355485,0.9733509026636445,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-12 05:00:00+00:00,full_outage,full_outage,1.536478931780358,88.0,0.0,0.025561533206507402,0.9744384667934926,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-12 06:00:00+00:00,full_outage,full_outage,1.4737743924340294,89.0,0.0,0.024518353159227037,0.975481646840773,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-12 07:00:00+00:00,full_outage,full_outage,1.4136288593801474,90.0,0.0,0.023517745856009107,0.9764822541439909,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-12 08:00:00+00:00,full_outage,full_outage,1.3559378981826535,91.0,0.0,0.022557973880056065,0.9774420261199439,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-12 09:00:00+00:00,full_outage,full_outage,1.3006013364315254,92.0,0.0,0.02163737071949309,0.9783626292805069,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-12 10:00:00+00:00,full_outage,full_outage,1.2475230898071743,93.0,0.0,0.020754337873699742,0.9792456621263003,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-12 11:00:00+00:00,full_outage,full_outage,1.1966109952432586,94.0,0.0,0.019907342077733686,0.9800926579222663,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-12 12:00:00+00:00,full_outage,full_outage,1.1477766508982064,95.0,0.0,0.01909491264002727,0.9809050873599727,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-12 13:00:00+00:00,full_outage,full_outage,1.1009352626575954,96.0,0.0,0.01831563888873418,0.9816843611112658,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-12 14:00:00+00:00,full_outage,full_outage,1.056005496900845,97.0,0.0,0.01756816772229195,0.982431832277708,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-12 15:00:00+00:00,full_outage,full_outage,1.0129093392765878,98.0,0.0,0.01685120125994751,0.9831487987400525,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-12 16:00:00+00:00,full_outage,full_outage,0.9715719592414859,99.0,0.0,0.016163494588165874,0.9838365054118341,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-12 17:00:00+00:00,full_outage,full_outage,0.9319215801273024,100.0,0.0,0.015503853599009314,0.9844961464009907,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-12 18:00:00+00:00,full_outage,full_outage,0.8938893545105978,101.0,0.0,0.014871132916733311,0.9851288670832666,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-12 19:00:00+00:00,full_outage,full_outage,0.8574092446686582,102.0,0.0,0.014264233908999256,0.9857357660910008,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-12 20:00:00+00:00,full_outage,full_outage,0.8224179079140863,103.0,0.0,0.013682102779250752,0.9863178972207493,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-12 21:00:00+00:00,full_outage,full_outage,0.788854586608946,104.0,0.0,0.013123728736940968,0.986876271263059,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-12 22:00:00+00:00,full_outage,full_outage,0.7566610026674884,105.0,0.0,0.012588142242433998,0.987411857757566,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-12 23:00:00+00:00,full_outage,full_outage,0.7257812563642843,106.0,0.0,0.012074413323532873,0.9879255866764671,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-13 00:00:00+00:00,full_outage,full_outage,0.6961617292720462,107.0,0.0,0.011581649960710847,0.9884183500392891,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-13 01:00:00+00:00,full_outage,full_outage,0.6677509911606127,108.0,0.0,0.011108996538242306,0.9888910034617577,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-13 02:00:00+00:00,full_outage,full_outage,0.6404997106954369,109.0,0.0,0.01065563235854393,0.9893443676414561,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-13 03:00:00+00:00,full_outage,full_outage,0.6143605697805166,110.0,0.0,0.010220770217146324,0.9897792297828537,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-13 04:00:00+00:00,full_outage,full_outage,0.5892881813970343,111.0,0.0,0.009803655035821828,0.9901963449641782,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-13 05:00:00+00:00,full_outage,full_outage,0.5652390107950526,112.0,0.0,0.009403562551495206,0.9905964374485048,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-13 06:00:00+00:00,full_outage,full_outage,0.542171299901413,113.0,0.0,0.009019798058660513,0.9909802019413395,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-13 07:00:00+00:00,full_outage,full_outage,0.5200449948125919,114.0,0.0,0.008651695203120634,0.9913483047968794,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-13 08:00:00+00:00,full_outage,full_outage,0.49882167624661444,115.0,0.0,0.008298614824955013,0.991701385175045,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-13 09:00:00+00:00,full_outage,full_outage,0.4784644928332607,116.0,0.0,0.00795994384870645,0.9920400561512935,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-13 10:00:00+00:00,full_outage,full_outage,0.4589380971267345,117.0,0.0,0.007635094218859962,0.99236490578114,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-13 11:00:00+00:00,full_outage,full_outage,0.44020858422969317,118.0,0.0,0.007323501878765404,0.9926764981212346,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-13 12:00:00+00:00,full_outage,full_outage,0.4222434329220619,119.0,0.0,0.0070246257912307455,0.9929753742087692,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-13 13:00:00+00:00,full_outage,full_outage,0.4050114491924113,120.0,0.0,0.006737946999085467,0.9932620530009145,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-13 14:00:00+00:00,full_outage,full_outage,0.3884827120738542,121.0,0.0,0.006462967724082934,0.993537032275917,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-13 15:00:00+00:00,full_outage,full_outage,0.37262852169040606,122.0,0.0,0.006199210502576996,0.993800789497423,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-13 16:00:00+00:00,full_outage,full_outage,0.35742134942360115,123.0,0.0,0.005946217356472094,0.994053782643528,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-13 17:00:00+00:00,full_outage,full_outage,0.3428347901128395,124.0,0.0,0.005703548998007402,0.9942964510019926,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-13 18:00:00+00:00,full_outage,full_outage,0.3288435162064601,125.0,0.0,0.005470784066994092,0.9945292159330059,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-13 19:00:00+00:00,full_outage,full_outage,0.3154232337839344,126.0,0.0,0.005247518399181385,0.9947524816008186,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-13 20:00:00+00:00,full_outage,full_outage,0.30255064037282076,127.0,0.0,0.005033364324481005,0.994966635675519,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-13 21:00:00+00:00,full_outage,full_outage,0.29020338448722827,128.0,0.0,0.004827949993831441,0.9951720500061686,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-13 22:00:00+00:00,full_outage,full_outage,0.2783600268175388,129.0,0.0,0.004630918733533246,0.9953690812664667,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-13 23:00:00+00:00,full_outage,full_outage,0.2670000030040001,130.0,0.0,0.004441928425934291,0.9955580715740657,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-14 00:00:00+00:00,full_outage,full_outage,0.25610358792954535,131.0,0.0,0.004260650915389564,0.9957393490846105,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-14 01:00:00+00:00,full_outage,full_outage,0.2456518614698429,132.0,0.0,0.004086771438464067,0.995913228561536,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-14 02:00:00+00:00,full_outage,full_outage,0.23562667564110776,133.0,0.0,0.003919988077389479,0.9960800119226105,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-14 03:00:00+00:00,full_outage,full_outage,0.2260106230886253,134.0,0.0,0.0037600112358255108,0.9962399887641745,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-14 04:00:00+00:00,full_outage,full_outage,0.2167870068612765,135.0,0.0,0.0036065631360157305,0.9963934368639843,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-14 05:00:00+00:00,full_outage,full_outage,0.20793981141958273,136.0,0.0,0.0034593773364647584,0.9965406226635353,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-14 06:00:00+00:00,full_outage,full_outage,0.19945367482692622,137.0,0.0,0.00331819826929929,0.9966818017307008,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-14 07:00:00+00:00,full_outage,full_outage,0.19131386207566192,138.0,0.0,0.003182780796509667,0.9968172192034903,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-14 08:00:00+00:00,full_outage,full_outage,0.18350623950180667,139.0,0.0,0.003052889784301497,0.9969471102156985,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-14 09:00:00+00:00,full_outage,full_outage,0.17601725024387752,140.0,0.0,0.0029282996948181888,0.9970717003051818,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-14 10:00:00+00:00,full_outage,full_outage,0.16883389070326815,141.0,0.0,0.0028087941945255128,0.9971912058054745,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-14 11:00:00+00:00,full_outage,full_outage,0.16194368796529132,142.0,0.0,0.0026941657785782246,0.9973058342214218,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-14 12:00:00+00:00,full_outage,full_outage,0.1553346781416795,143.0,0.0,0.0025842154105164676,0.9974157845894835,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-14 13:00:00+00:00,full_outage,full_outage,0.14899538559694026,144.0,0.0,0.0024787521766663585,0.9975212478233336,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-14 14:00:00+00:00,full_outage,full_outage,0.14291480302249582,145.0,0.0,0.0023775929546446983,0.9976224070453553,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-14 15:00:00+00:00,full_outage,full_outage,0.13708237232400725,146.0,0.0,0.002280562095392161,0.9977194379046078,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-14 16:00:00+00:00,full_outage,full_outage,0.13148796628869724,147.0,0.0,0.002187491118182885,0.9978125088818172,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-14 17:00:00+00:00,full_outage,full_outage,0.12612187100084013,148.0,0.0,0.0020982184180809026,0.9979017815819191,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-14 18:00:00+00:00,full_outage,full_outage,0.12097476897488467,149.0,0.0,0.002012588985335417,0.9979874110146646,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-14 19:00:00+00:00,full_outage,full_outage,0.116037722976923,150.0,0.0,0.0019304541362277093,0.9980695458637723,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-14 20:00:00+00:00,full_outage,full_outage,0.11130216050641531,151.0,0.0,0.0018516712549023462,0.9981483287450976,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-14 21:00:00+00:00,full_outage,full_outage,0.10675985891122274,152.0,0.0,0.0017761035457343791,0.9982238964542656,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-14 22:00:00+00:00,full_outage,full_outage,0.10240293111010387,153.0,0.0,0.001703619795802574,0.9982963802041974,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-14 23:00:00+00:00,full_outage,full_outage,0.09822381189788497,154.0,0.0,0.0016340941470562513,0.9983659058529437,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-15 00:00:00+00:00,full_outage,full_outage,0.0942152448095225,155.0,0.0,0.0015674058777801069,0.9984325941222199,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-15 01:00:00+00:00,full_outage,full_outage,0.09037026952025037,156.0,0.0,0.0015034391929775724,0.9984965608070224,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-15 02:00:00+00:00,full_outage,full_outage,0.08668220975993543,157.0,0.0,0.0014420830233087582,0.9985579169766913,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-15 03:00:00+00:00,full_outage,full_outage,0.08314466172065296,158.0,0.0,0.0013832308322338331,0.9986167691677662,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-15 04:00:00+00:00,full_outage,full_outage,0.07975148293735602,159.0,0.0,0.0013267804310269915,0.998673219568973,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-15 05:00:00+00:00,full_outage,full_outage,0.0764967816223312,160.0,0.0,0.0012726338013398079,0.9987273661986602,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-15 06:00:00+00:00,full_outage,full_outage,0.07337490643492021,161.0,0.0,0.00122069692500587,0.9987793030749942,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-15 07:00:00+00:00,full_outage,full_outage,0.07038043666874491,162.0,0.0,0.0011708796207911744,0.9988291203792088,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-15 08:00:00+00:00,full_outage,full_outage,0.06750817283939747,163.0,0.0,0.0011230953878068398,0.9988769046121931,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-15 09:00:00+00:00,full_outage,full_outage,0.06475312765625157,164.0,0.0,0.0010772612553122203,0.9989227387446877,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-15 10:00:00+00:00,full_outage,full_outage,0.06211051736271866,165.0,0.0,0.001033297638647637,0.9989667023613523,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-15 11:00:00+00:00,full_outage,full_outage,0.059575753429913794,166.0,0.0,0.000991128201046581,0.9990088717989534,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-15 12:00:00+00:00,full_outage,full_outage,0.057144434589306924,167.0,0.0,0.0009506797210874275,0.9990493202789126,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-15 13:00:00+00:00,full_outage,full_outage,0.036475278622180654,168.0,0.0,0.0009118819655545162,0.9990881180344455,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-15 14:00:00+00:00,full_outage,full_outage,0.034986702699514,169.0,0.0,0.00087466756748785,0.9991253324325121,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-15 15:00:00+00:00,full_outage,full_outage,0.03355887636838567,170.0,0.0,0.0008389719092096418,0.9991610280907903,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-15 16:00:00+00:00,full_outage,full_outage,0.032189320404984526,171.0,0.0,0.0008047330101246132,0.9991952669898754,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
IDERNA7,2025-07-15 17:00:00+00:00,full_outage,full_outage,0.03087565676396921,172.0,0.0,0.0007718914190992302,0.9992281085809007,2025-07-08 14:00:00+00:00,2025-08-11 11:00:00+00:00,814,True,0.0
